9,静安区火锅店_9,静安区,火锅,0,1,37832.34,29707.11,0.7852,8125.23,0.2148,742.69,178.24,0.00,20660.95,0.0196,0.0047,0.0000,0.5461,0.0243
18,长宁区烧烤店_18,长宁区,烧烤,0,0,31646.97,26123.34,0.8255,5523.63,0.1745,653.09,156.74,0.00,19789.88,0.0206,0.0050,0.0000,0.6253,0.0256
14,黄浦区海鲜店_14,黄浦区,海鲜,0,0,35808.03,27518.65,0.7685,8289.38,0.2315,687.97,165.06,0.00,18376.21,0.0192,0.0046,0.0000,0.5132,0.0238
13,浦东新区海鲜店_13,浦东新区,海鲜,1,0,31637.24,25041.38,0.7915,6595.86,0.2085,626.05,150.27,0.00,17669.25,0.0198,0.0048,0.0000,0.5585,0.0245
30,长宁区烧烤店_30,长宁区,烧烤,0,0,25288.50,21361.17,0.8447,3927.33,0.1553,534.02,128.16,0.00,16771.63,0.0211,0.0051,0.0000,0.6632,0.0262
6,长宁区自助餐店_6,长宁区,自助餐,0,0,26362.82,21867.36,0.8295,4495.46,0.1705,546.69,131.22,0.00,16694.03,0.0207,0.0050,0.0000,0.6332,0.0257
20,黄浦区海鲜店_20,黄浦区,海鲜,0,0,29323.88,23062.67,0.7865,6261.21,0.2135,576.58,138.38,0.00,16086.53,0.0197,0.0047,0.0000,0.5486,0.0244
34,徐汇区海鲜店_34,徐汇区,海鲜,1,0,28127.34,22436.93,0.7977,5690.41,0.2023,560.93,134.63,0.00,16050.96,0.0199,0.0048,0.0000,0.5707,0.0247
25,浦东新区地方菜店_25,浦东新区,地方菜,1,0,26955.46,21631.77,0.8025,5323.69,0.1975,540.81,129.78,0.00,15637.51,0.0201,0.0048,0.0000,0.5801,0.0249
3,静安区火锅店_3,静安区,火锅,0,0,27657.02,21869.94,0.7908,5787.08,0.2092,546.76,131.21,0.00,15404.91,0.0198,0.0047,0.0000,0.5570,0.0245
35,杨浦区烧烤店_35,杨浦区,烧烤,0,0,30519.71,23317.43,0.7640,7202.28,0.2360,582.95,139.88,0.00,15392.29,0.0191,0.0046,0.0000,0.5043,0.0237
1,浦东新区火锅店_1,浦东新区,火锅,0,0,26274.71,21107.82,0.8034,5166.89,0.1966,527.70,126.63,0.00,15286.59,0.0201,0.0048,0.0000,0.5818,0.0249
10,徐汇区烧烤店_10,徐汇区,烧烤,0,0,25546.56,20524.13,0.8034,5022.43,0.1966,513.11,123.15,0.00,14865.44,0.0201,0.0048,0.0000,0.5819,0.0249
33,静安区自助餐店_33,静安区,自助餐,0,1,21720.62,18478.20,0.8507,3242.42,0.1493,461.93,110.87,0.00,14662.95,0.0213,0.0051,0.0000,0.6751,0.0264
36,长宁区海鲜店_36,长宁区,海鲜,1,0,30044.74,22535.25,0.7501,7509.49,0.2499,563.41,135.24,0.00,14327.19,0.0188,0.0045,0.0000,0.4769,0.0233
28,徐汇区自助餐店_28,徐汇区,自助餐,0,0,27576.56,21276.90,0.7716,6299.66,0.2284,531.92,127.65,0.00,14317.67,0.0193,0.0046,0.0000,0.5192,0.0239
21,静安区海鲜店_21,静安区,海鲜,0,0,27092.83,20824.59,0.7686,6268.24,0.2314,520.62,124.93,0.00,13910.78,0.0192,0.0046,0.0000,0.5134,0.0238
4,徐汇区自助餐店_4,徐汇区,自助餐,0,0,22889.71,18626.13,0.8137,4263.58,0.1863,465.66,111.75,0.00,13785.12,0.0203,0.0049,0.0000,0.6022,0.0252
5,杨浦区地方菜店_5,杨浦区,地方菜,0,0,22272.85,18124.93,0.8138,4147.92,0.1862,453.13,108.74,0.00,13415.15,0.0203,0.0049,0.0000,0.6023,0.0252
27,静安区烧烤店_27,静安区,烧烤,0,0,23874.56,18679.36,0.7824,5195.20,0.2176,466.99,112.06,0.00,12905.09,0.0196,0.0047,0.0000,0.5405,0.0243
11,杨浦区自助餐店_11,杨浦区,自助餐,1,0,28517.69,20819.59,0.7301,7698.10,0.2699,520.47,124.91,0.00,12476.11,0.0183,0.0044,0.0000,0.4375,0.0226
8,黄浦区自助餐店_8,黄浦区,自助餐,0,0,23727.66,18296.38,0.7711,5431.28,0.2289,457.40,109.77,0.00,12297.92,0.0193,0.0046,0.0000,0.5183,0.0239
12,长宁区烧烤店_12,长宁区,烧烤,1,0,20799.84,16592.50,0.7977,4207.34,0.2023,414.80,99.54,0.00,11870.80,0.0199,0.0048,0.0000,0.5707,0.0247
17,杨浦区火锅店_17,杨浦区,火锅,1,0,21503.20,16935.76,0.7876,4567.44,0.2124,423.38,101.62,0.00,11843.34,0.0197,0.0047,0.0000,0.5508,0.0244
32,黄浦区自助餐店_32,黄浦区,自助餐,0,0,21775.21,16985.95,0.7801,4789.26,0.2199,424.69,101.93,0.00,11670.14,0.0195,0.0047,0.0000,0.5359,0.0242
19,浦东新区地方菜店_19,浦东新区,地方菜,0,0,19514.69,15812.69,0.8103,3702.00,0.1897,395.33,94.88,0.00,11620.48,0.0203,0.0049,0.0000,0.5955,0.0251
31,浦东新区地方菜店_31,浦东新区,地方菜,1,0,18734.33,15309.69,0.8172,3424.64,0.1828,382.73,91.86,0.00,11410.45,0.0204,0.0049,0.0000,0.6091,0.0253
7,浦东新区烧烤店_7,浦东新区,烧烤,0,0,22605.47,17186.31,0.7603,5419.16,0.2397,429.67,103.13,0.00,11234.33,0.0190,0.0046,0.0000,0.4970,0.0236
23,杨浦区火锅店_23,杨浦区,火锅,0,0,26825.04,19269.69,0.7183,7555.35,0.2817,481.75,115.62,0.00,11116.99,0.0180,0.0043,0.0000,0.4144,0.0223
22,徐汇区火锅店_22,徐汇区,火锅,0,0,19755.88,15567.69,0.7880,4188.19,0.2120,389.17,93.41,0.00,10896.89,0.0197,0.0047,0.0000,0.5516,0.0244
15,静安区海鲜店_15,静安区,海鲜,0,0,16061.33,13568.97,0.8448,2492.36,0.1552,339.23,81.43,0.00,10655.98,0.0211,0.0051,0.0000,0.6635,0.0262
26,黄浦区自助餐店_26,黄浦区,自助餐,1,0,17796.15,14392.27,0.8087,3403.88,0.1913,359.81,86.37,0.00,10542.24,0.0202,0.0049,0.0000,0.5924,0.0251
29,杨浦区烧烤店_29,杨浦区,烧烤,0,0,20877.57,15841.02,0.7588,5036.55,0.2412,396.03,95.04,0.00,10313.42,0.0190,0.0046,0.0000,0.4940,0.0235
